52652	100.43 	38.93 	1482.7 	11.0 	11.0 	13.0 	14.0 	13.0 	12.5 	11.3 	11.0 	10.2 	10.0 	10.7 	10.3 
52657	100.25 	38.18 	2787.4 	8.7 	11.0 	12.0 	12.3 	14.0 	14.0 	14.0 	13.0 	11.9 	10.3 	10.0 	9.0 
52661	101.08 	38.80 	1764.6 	10.0 	11.3 	12.3 	13.7 	13.0 	11.0 	10.4 	11.4 	11.0 	10.7 	11.0 	10.7 
52674	101.97 	38.23 	1976.9 	12.4 	13.0 	15.1 	15.0 	15.0 	12.3 	11.4 	12.0 	11.2 	12.3 	13.3 	14.7 
52679	102.67 	37.92 	1531.5 	8.0 	10.0 	12.0 	13.3 	13.0 	12.0 	12.0 	11.0 	10.0 	9.4 	10.0 	9.0 
52681	103.08 	38.63 	1367.5 	14.0 	14.4 	15.3 	16.7 	16.3 	15.0 	14.0 	13.3 	12.0 	14.0 	15.0 	14.7 
52707	93.68 	36.80 	2767.0 	11.1 	13.9 	14.1 	15.1 	17.0 	17.0 	15.0 	14.7 	13.0 	12.3 	11.3 	11.0 
52713	95.37 	37.85 	3173.2 	10.3 	12.0 	13.3 	14.0 	14.0 	13.7 	13.0 	12.7 	11.0 	11.1 	11.6 	10.0 
52737	97.37 	37.37 	2981.5 	8.7 	11.0 	11.7 	10.3 	11.0 	10.7 	10.3 	10.7 	9.0 	9.0 	9.0 	8.1 
52745	99.03 	37.30 	3417.1 	15.0 	16.0 	17.0 	16.1 	14.7 	14.0 	13.5 	13.7 	13.0 	14.0 	15.0 	15.0 
52754	100.13 	37.33 	3301.5 	15.0 	16.0 	17.0 	18.0 	17.0 	15.0 	14.3 	14.0 	13.0 	15.0 	16.0 	15.3 
52765	101.62 	37.38 	2850.0 	12.0 	13.1 	14.0 	15.0 	15.0 	13.7 	13.0 	12.0 	12.0 	10.0 	12.0 	12.7 
52787	102.87 	37.20 	3045.1 	16.3 	17.7 	18.8 	19.3 	19.7 	18.0 	17.0 	16.3 	16.7 	16.3 	16.3 	17.0 
52797	104.05 	37.18 	1630.9 	12.0 	14.0 	15.0 	15.0 	14.0 	13.7 	13.7 	13.0 	11.7 	12.3 	12.3 	11.7 
52818	94.90 	36.42 	2807.6 	9.3 	11.6 	12.3 	13.7 	14.0 	14.0 	13.0 	12.7 	11.0 	10.3 	10.0 	9.0 
52825	96.42 	36.43 	2790.4 	13.3 	14.8 	16.7 	18.0 	17.0 	15.0 	14.0 	13.0 	13.0 	13.0 	13.0 	12.0 
52833	98.48 	36.92 	2950.0 	9.5 	11.7 	12.2 	12.0 	11.7 	11.7 	11.0 	10.1 	10.0 	9.7 	10.0 	10.0 
52836	98.10 	36.30 	3189.0 	9.7 	11.3 	12.4 	13.0 	12.9 	11.5 	10.3 	9.7 	9.5 	9.1 	9.7 	9.0 
52842	99.08 	36.78 	3087.6 	16.0 	18.0 	19.0 	18.2 	17.0 	16.0 	15.3 	14.0 	14.0 	15.3 	16.0 	15.6 
52853	100.98 	36.92 	3010.0 	15.0 	16.0 	17.3 	16.2 	15.0 	14.1 	13.3 	12.4 	12.0 	13.0 	15.7 	15.3 
52855	101.25 	36.68 	2676.0 	12.3 	14.3 	14.2 	14.0 	12.0 	9.7 	9.0 	8.3 	8.1 	10.3 	12.8 	13.3 
52856	100.62 	36.27 	2835.0 	15.7 	16.7 	18.7 	18.0 	14.7 	13.3 	12.0 	11.0 	11.2 	14.0 	17.0 	16.6 
52862	101.68 	36.95 	2450.0 	9.0 	10.7 	10.7 	11.2 	11.0 	10.2 	9.3 	8.6 	8.3 	8.0 	9.0 	9.2 
52863	101.95 	36.82 	2480.0 	8.0 	10.0 	11.0 	11.0 	10.3 	10.3 	10.0 	9.0 	8.7 	8.0 	8.0 	9.0 
52866	101.75 	36.72 	2295.2 	9.0 	11.1 	11.0 	11.3 	10.7 	9.9 	9.3 	9.3 	9.0 	9.0 	9.0 	9.3 
52868	101.43 	36.03 	2237.1 	11.0 	13.0 	13.7 	14.0 	12.3 	11.3 	11.0 	11.0 	10.7 	11.0 	10.3 	10.3 
52869	101.57 	36.52 	2667.5 	10.7 	11.4 	12.0 	12.2 	11.3 	10.7 	10.0 	9.0 	8.7 	9.7 	10.7 	11.0 
52874	102.38 	36.48 	1980.9 	9.3 	11.0 	10.7 	11.0 	10.0 	10.0 	9.7 	9.0 	8.0 	8.3 	10.0 	10.0 
52875	102.10 	36.50 	2125.0 	9.0 	10.0 	11.0 	11.0 	10.0 	9.0 	9.4 	9.3 	8.7 	8.5 	8.7 	9.0 
52876	102.85 	36.32 	1813.9 	8.0 	8.7 	9.7 	10.0 	10.0 	9.7 	9.7 	9.0 	8.0 	7.3 	8.0 	7.7 
52877	102.27 	36.10 	2834.7 	13.0 	13.0 	13.0 	13.0 	13.0 	14.0 	13.0 	13.0 	13.0 	13.0 	13.0 	13.0 
52889	103.88 	36.05 	1517.2 	4.3 	5.8 	7.0 	8.3 	8.7 	8.7 	9.0 	8.5 	7.7 	6.0 	4.9 	4.3 
52895	104.68 	36.57 	1398.2 	7.3 	9.0 	11.0 	12.2 	11.2 	11.0 	10.7 	10.0 	9.3 	8.7 	8.3 	7.7 
52896	104.15 	36.55 	1738.7 	10.9 	12.7 	15.0 	16.7 	15.5 	13.8 	13.7 	13.3 	13.0 	13.5 	13.3 	11.1 
52908	93.08 	35.22 	4612.2 	22.7 	23.3 	23.0 	21.3 	18.2 	17.1 	16.3 	16.0 	16.0 	18.0 	20.0 	21.7 
52943	99.98 	35.58 	3323.2 	17.0 	18.0 	18.3 	18.0 	15.3 	13.5 	13.0 	12.0 	11.0 	14.0 	16.0 	16.3 
52955	100.75 	35.58 	3120.0 	10.3 	13.0 	12.9 	12.6 	12.0 	11.0 	10.0 	9.0 	8.7 	9.0 	10.0 	9.6 
52957	100.58 	35.25 	3148.1 	15.0 	15.9 	16.9 	16.7 	16.0 	14.0 	13.7 	12.7 	11.3 	13.0 	13.0 	15.2 
52963	102.03 	35.93 	2085.7 	7.7 	9.0 	9.3 	9.7 	9.3 	9.0 	8.9 	8.9 	7.7 	7.3 	8.0 	8.0 
52968	101.47 	35.03 	3662.8 	15.1 	16.0 	16.7 	15.7 	15.0 	14.0 	13.7 	12.0 	12.0 	12.7 	13.7 	15.1 
52972	102.55 	35.83 	1870.3 	13.0 	14.0 	14.7 	15.0 	13.7 	11.8 	11.0 	12.0 	12.0 	12.8 	13.0 	13.3 
52974	102.02 	35.52 	2491.4 	8.1 	10.0 	10.3 	11.7 	12.0 	11.0 	10.0 	10.0 	9.0 	8.3 	8.3 	9.0 
52980	103.30 	35.97 	1648.0 	6.0 	7.1 	8.7 	10.1 	11.0 	11.7 	10.1 	10.1 	9.0 	7.0 	7.0 	6.3 
52981	103.40 	35.67 	2428.0 	8.0 	9.3 	11.6 	13.4 	14.0 	15.5 	13.9 	14.0 	13.0 	9.6 	8.7 	8.3 
52983	104.15 	35.87 	1874.4 	7.3 	8.7 	10.0 	10.7 	10.8 	11.8 	11.0 	10.9 	10.7 	8.6 	7.3 	7.0 
52984	103.18 	35.58 	1917.2 	7.7 	10.0 	10.7 	12.3 	11.0 	11.3 	10.9 	10.0 	10.0 	8.0 	8.7 	8.0 
52986	103.85 	35.35 	1893.8 	8.7 	9.3 	9.7 	10.7 	10.5 	10.0 	9.1 	9.3 	8.1 	8.0 	8.0 	8.0 
52995	104.62 	35.58 	1897.2 	7.3 	8.3 	10.0 	11.3 	11.0 	11.0 	9.8 	10.0 	9.3 	8.3 	7.7 	7.3 
52996	105.00 	35.38 	2450.6 	16.0 	17.0 	18.7 	20.0 	18.7 	16.9 	16.0 	16.7 	16.3 	17.0 	17.0 	15.7 
53068	111.97 	43.65 	964.7 	15.0 	15.5 	19.0 	21.0 	20.0 	18.0 	16.0 	16.0 	16.0 	16.0 	16.5 	15.0 
53083	114.15 	44.62 	1181.6 	13.0 	13.7 	17.7 	20.0 	19.0 	17.0 	15.0 	14.7 	16.0 	15.7 	15.0 	14.3 
53149	110.13 	42.53 	1225.2 	18.0 	18.8 	19.7 	20.8 	19.7 	17.1 	16.7 	15.9 	16.7 	18.0 	19.0 	19.6 
53192	114.95 	44.02 	1126.1 	14.0 	14.0 	17.0 	20.0 	19.0 	17.3 	15.7 	15.0 	16.0 	16.0 	15.0 	14.4 
53195	113.63 	43.85 	1036.7 	13.7 	15.0 	18.9 	21.7 	20.0 	18.0 	16.6 	15.0 	16.3 	17.0 	16.0 	14.0 
53231	106.40 	41.40 	1509.6 	14.7 	16.7 	18.3 	19.7 	19.0 	18.0 	17.0 	17.3 	16.7 	16.7 	17.0 	16.3 
53272	112.63 	42.75 	1104.9 	16.7 	17.3 	20.0 	20.0 	20.0 	18.0 	15.3 	15.3 	15.0 	17.0 	18.0 	18.0 
53276	112.90 	42.40 	1150.8 	17.3 	18.1 	20.0 	22.0 	20.3 	20.0 	17.8 	16.3 	16.2 	17.0 	18.1 	18.0 
53289	113.83 	42.23 	1322.1 	17.0 	17.0 	18.3 	20.0 	19.0 	18.0 	16.0 	15.0 	15.3 	17.0 	18.0 	17.0 
53324	107.05 	41.07 	1035.3 	22.0 	21.0 	21.0 	22.0 	19.0 	17.8 	17.0 	16.0 	17.0 	20.0 	22.7 	23.0 
53336	108.52 	41.57 	1288.0 	15.5 	16.0 	18.0 	19.0 	18.0 	16.3 	15.3 	14.3 	14.4 	15.7 	16.0 	15.9 
53337	108.27 	41.10 	1023.7 	11.0 	12.0 	13.0 	14.7 	14.0 	12.0 	11.0 	10.5 	9.7 	11.0 	11.3 	11.0 
53343	109.97 	41.77 	1612.2 	17.7 	18.0 	20.0 	20.3 	19.7 	18.0 	17.3 	16.7 	17.0 	18.0 	18.5 	18.0 
53348	109.13 	41.02 	1078.7 	10.0 	12.0 	14.0 	14.7 	14.0 	12.8 	11.0 	12.0 	11.0 	11.0 	12.0 	10.0 
53352	110.43 	41.70 	1376.6 	14.3 	16.7 	17.7 	20.0 	19.7 	17.0 	15.0 	14.0 	14.0 	16.0 	16.0 	15.0 
53357	110.05 	41.03 	1360.4 	9.3 	10.3 	11.6 	13.0 	13.0 	12.3 	11.3 	10.7 	10.7 	10.2 	10.0 	8.7 
53362	111.68 	41.53 	1490.1 	14.0 	16.0 	16.7 	18.0 	17.7 	16.0 	13.7 	13.0 	13.0 	15.0 	15.0 	14.7 
53367	111.23 	41.32 	1602.3 	16.5 	17.7 	19.0 	19.3 	19.3 	17.1 	16.0 	15.0 	16.1 	16.6 	17.4 	16.1 
53368	111.47 	41.08 	1637.3 	14.0 	15.0 	16.0 	18.0 	18.0 	15.7 	14.0 	13.0 	14.0 	15.0 	14.6 	14.3 
53378	112.62 	41.28 	1737.3 	15.8 	16.1 	17.0 	18.0 	17.1 	15.0 	12.7 	13.0 	14.0 	15.0 	15.7 	16.0 
53384	113.18 	41.45 	1423.5 	15.0 	14.1 	15.7 	16.0 	16.0 	14.0 	12.7 	12.0 	13.0 	14.0 	15.0 	15.0 
53385	113.55 	41.57 	1385.2 	15.7 	16.0 	16.7 	18.0 	16.7 	15.0 	12.0 	11.0 	13.0 	14.3 	15.0 	15.3 
53391	114.00 	41.90 	1482.7 	18.0 	17.7 	19.0 	19.9 	20.0 	17.0 	13.0 	13.3 	15.0 	16.1 	18.3 	19.0 
53392	114.60 	41.85 	1422.4 	16.5 	16.7 	18.3 	19.2 	18.7 	16.0 	12.7 	12.0 	14.0 	16.0 	17.0 	16.3 
53397	113.98 	41.10 	1376.5 	16.0 	16.0 	17.3 	18.8 	18.0 	15.9 	13.0 	12.0 	14.0 	15.0 	16.0 	16.0 
53399	114.70 	41.15 	1393.3 	16.7 	17.0 	19.0 	19.3 	19.0 	15.5 	12.7 	12.0 	13.9 	15.3 	16.7 	17.0 
53419	107.00 	40.33 	1055.3 	12.0 	12.7 	12.8 	14.0 	13.0 	11.7 	11.7 	11.0 	10.0 	11.0 	12.3 	12.0 
53420	107.12 	40.85 	1024.0 	12.8 	12.7 	14.0 	15.0 	14.3 	12.3 	11.8 	11.0 	10.7 	11.9 	13.0 	13.3 
53433	108.65 	40.73 	1020.4 	11.0 	12.0 	13.3 	14.7 	13.3 	12.7 	11.7 	11.3 	10.7 	10.7 	12.0 	11.0 
53446	109.85 	40.67 	1067.2 	11.7 	12.8 	14.3 	15.7 	15.3 	13.3 	13.0 	12.0 	11.3 	12.0 	13.0 	12.0 
53455	110.53 	40.55 	998.6 	12.0 	12.0 	14.0 	15.3 	16.0 	14.0 	13.0 	11.0 	10.7 	11.3 	14.0 	11.4 
53457	110.03 	40.40 	1011.0 	12.0 	13.0 	15.0 	15.7 	14.0 	12.3 	11.6 	11.0 	10.7 	12.1 	14.0 	12.6 
53463	111.68 	40.82 	1063.0 	12.0 	13.0 	14.0 	15.0 	15.0 	15.0 	15.0 	15.0 	15.0 	15.0 	15.0 	15.0 
53464	111.17 	40.72 	1042.7 	11.0 	12.0 	13.7 	16.7 	15.7 	15.0 	12.7 	11.6 	12.0 	11.7 	11.0 	11.0 
53466	111.70 	40.75 	1045.4 	9.0 	11.9 	10.6 	11.0 	10.3 	10.4 	8.9 	8.3 	8.7 	8.0 	9.0 	8.3 
53467	111.18 	40.27 	1016.0 	9.0 	10.0 	11.0 	12.0 	12.0 	12.0 	10.1 	9.3 	9.0 	9.0 	10.0 	9.7 
53469	111.82 	40.40 	1166.7 	10.0 	11.3 	12.7 	13.0 	12.3 	12.2 	10.3 	9.0 	9.0 	9.9 	10.3 	9.1 
53472	112.57 	40.87 	1451.7 	13.0 	13.7 	14.3 	16.7 	15.0 	14.3 	12.0 	11.0 	12.0 	13.0 	14.0 	13.7 
53475	112.47 	40.52 	1268.9 	11.0 	11.0 	12.0 	13.0 	12.3 	11.7 	10.3 	10.0 	9.0 	11.0 	11.7 	11.7 
53478	112.45 	40.00 	1345.8 	14.0 	15.0 	16.0 	16.8 	17.1 	14.7 	12.0 	10.7 	12.0 	14.0 	15.0 	14.0 
53480	113.07 	41.03 	1419.3 	15.6 	16.0 	16.0 	17.2 	18.0 	14.8 	12.0 	11.3 	13.0 	14.0 	16.0 	16.4 
53481	113.22 	40.80 	1316.8 	11.3 	12.0 	12.0 	14.0 	14.0 	13.0 	11.0 	10.0 	11.0 	11.0 	12.0 	11.3 
53483	113.83 	40.87 	1268.7 	15.0 	15.0 	16.2 	17.6 	17.3 	15.3 	13.3 	12.0 	13.0 	13.0 	14.0 	14.0 
53484	113.15 	40.45 	1191.5 	15.0 	16.0 	16.6 	18.7 	19.0 	16.8 	14.0 	13.7 	13.3 	15.0 	15.7 	15.0 
53486	113.77 	40.37 	1050.3 	11.3 	11.1 	12.7 	13.6 	12.0 	11.7 	10.7 	9.0 	9.7 	11.0 	11.7 	11.3 
53487	113.33 	40.10 	1067.2 	12.6 	13.9 	15.3 	17.0 	16.0 	15.0 	13.0 	12.2 	13.0 	13.2 	14.3 	14.0 
53488	113.58 	40.03 	1034.3 	13.0 	13.0 	15.0 	16.7 	15.7 	14.6 	13.2 	12.0 	12.0 	12.3 	13.7 	13.0 
53490	114.05 	40.43 	1014.7 	12.0 	12.0 	14.3 	15.3 	14.0 	14.3 	11.0 	10.7 	10.0 	11.4 	12.3 	11.8 
53491	114.38 	40.67 	837.7 	13.0 	14.3 	15.0 	16.1 	15.7 	14.3 	11.7 	10.3 	10.3 	12.1 	13.1 	13.3 
53492	114.15 	40.10 	937.6 	13.0 	13.7 	15.0 	16.0 	16.0 	14.0 	12.0 	10.9 	11.0 	12.2 	13.8 	13.5 
53498	115.03 	40.57 	629.3 	15.0 	15.0 	16.0 	16.8 	16.0 	14.7 	13.0 	11.0 	10.9 	13.7 	15.0 	14.7 
53499	114.73 	40.77 	755.2 	12.7 	13.0 	13.7 	17.0 	16.0 	14.0 	13.0 	11.0 	11.0 	11.7 	12.0 	12.0 
53502	105.75 	39.78 	1031.8 	11.3 	12.0 	14.0 	15.7 	14.7 	13.3 	13.8 	12.3 	12.0 	11.7 	12.3 	11.7 
53505	105.40 	37.88 	1380.7 	11.0 	13.0 	16.0 	16.9 	18.7 	17.7 	17.0 	16.0 	15.0 	12.9 	12.7 	12.7 
53512	106.80 	39.80 	1105.6 	11.4 	13.3 	15.0 	14.3 	15.0 	13.8 	14.0 	13.0 	12.3 	11.9 	12.3 	12.0 
53513	107.37 	40.73 	1041.1 	10.4 	10.8 	11.0 	11.0 	10.7 	10.0 	9.0 	9.0 	8.3 	9.3 	11.0 	10.4 
53517	106.33 	39.27 	1464.5 	10.7 	11.2 	12.4 	12.5 	13.9 	13.0 	12.1 	12.3 	11.0 	11.3 	11.2 	11.4 
53518	106.35 	39.03 	1117.7 	11.1 	11.7 	14.8 	16.0 	13.6 	12.0 	11.1 	11.0 	10.0 	11.0 	12.3 	12.0 
53519	106.77 	39.22 	1092.5 	15.7 	15.7 	17.0 	19.7 	18.0 	15.3 	14.5 	13.7 	13.7 	15.0 	16.1 	16.3 
53529	107.98 	39.10 	1380.3 	13.7 	14.7 	16.0 	18.0 	17.3 	16.0 	15.0 	14.0 	13.0 	14.0 	15.0 	14.7 
53533	108.73 	39.85 	1389.5 	13.0 	13.0 	13.6 	15.0 	14.0 	12.7 	12.0 	11.7 	11.1 	12.0 	13.7 	13.2 
53543	109.98 	39.83 	1461.9 	11.0 	12.3 	13.0 	13.0 	13.0 	12.3 	11.0 	11.0 	10.7 	11.7 	12.3 	11.1 
53545	109.73 	39.57 	1329.2 	13.0 	13.0 	14.9 	16.3 	15.3 	14.3 	12.6 	11.7 	11.3 	13.6 	15.1 	14.2 
53547	109.03 	39.10 	1312.2 	12.7 	14.0 	16.0 	16.4 	14.3 	12.3 	12.0 	12.6 	11.0 	12.1 	13.9 	13.0 
53553	111.22 	39.87 	1221.4 	9.8 	10.3 	12.0 	13.0 	13.0 	12.0 	10.5 	9.2 	9.4 	10.3 	10.6 	10.4 
53562	111.67 	39.92 	1187.4 	12.0 	12.7 	13.9 	14.7 	14.3 	14.0 	13.0 	13.0 	12.0 	12.6 	13.0 	12.7 
53564	111.15 	39.38 	861.5 	9.0 	10.0 	11.7 	13.0 	12.2 	12.0 	11.0 	10.3 	8.9 	9.0 	10.0 	9.1 
53567	111.08 	39.03 	981.0 	10.7 	12.0 	14.0 	15.3 	15.9 	16.0 	15.3 	15.6 	12.0 	11.9 	11.7 	10.9 
53573	112.70 	40.00 	1336.3 	11.2 	12.0 	12.7 	13.0 	12.4 	12.0 	11.0 	10.0 	10.0 	10.3 	11.6 	11.7 
53574	112.27 	39.52 	1409.4 	15.7 	15.9 	17.0 	17.0 	16.0 	14.3 	14.0 	11.0 	12.7 	14.0 	17.0 	17.0 
53575	112.20 	39.10 	1525.4 	15.7 	15.0 	16.0 	16.0 	15.3 	14.6 	13.0 	12.0 	12.7 	14.0 	15.7 	16.0 
53576	112.82 	39.50 	1045.0 	12.3 	12.7 	14.3 	14.9 	14.0 	13.7 	12.0 	10.3 	11.0 	12.1 	13.0 	12.0 
53578	112.43 	39.37 	1114.8 	14.3 	14.6 	14.0 	15.0 	14.7 	14.0 	12.3 	9.7 	11.0 	12.0 	14.1 	15.0 
53580	113.10 	39.82 	1044.6 	11.3 	12.0 	13.0 	14.2 	14.0 	13.0 	11.0 	10.0 	11.0 	11.1 	12.0 	11.3 
53582	113.68 	39.72 	1093.0 	10.0 	11.0 	12.4 	13.3 	12.7 	12.0 	10.0 	9.0 	8.3 	9.7 	10.7 	9.8 
53584	113.17 	39.57 	1000.7 	11.7 	11.0 	13.0 	14.7 	13.7 	12.7 	11.0 	10.0 	9.9 	11.0 	11.2 	10.7 
53585	113.27 	39.17 	933.9 	13.0 	13.2 	16.0 	15.1 	15.7 	12.2 	10.0 	8.7 	8.3 	11.0 	12.0 	11.7 
53590	114.27 	39.75 	977.8 	13.0 	12.0 	13.3 	14.0 	13.1 	12.0 	10.2 	9.0 	9.3 	11.0 	12.7 	12.4 
53593	114.57 	39.83 	909.5 	9.7 	10.0 	11.0 	12.0 	13.0 	11.7 	10.9 	9.0 	9.0 	9.7 	9.7 	9.7 
53594	114.18 	39.45 	938.7 	10.7 	10.7 	11.0 	11.7 	11.0 	10.0 	8.7 	7.7 	8.3 	9.3 	10.3 	10.5 
53596	115.13 	38.85 	52.2 	12.0 	12.0 	14.0 	15.0 	13.0 	13.0 	11.0 	10.7 	9.6 	11.0 	11.9 	12.0 
53599	114.68 	39.37 	884.4 	13.3 	14.8 	14.7 	16.5 	16.0 	13.0 	10.1 	9.0 	10.0 	13.0 	14.0 	14.7 
53602	105.67 	38.83 	1561.4 	9.0 	11.0 	13.0 	14.0 	15.0 	14.7 	14.0 	13.4 	13.0 	11.0 	10.3 	9.0 
53610	106.35 	38.57 	1106.2 	10.5 	11.0 	12.0 	13.0 	11.7 	10.7 	9.5 	9.0 	8.8 	10.3 	10.7 	10.7 
53611	106.55 	38.88 	1098.7 	12.0 	11.8 	13.0 	14.3 	13.5 	10.9 	11.0 	11.0 	10.3 	11.6 	12.2 	12.0 
53612	106.18 	37.98 	1128.8 	12.0 	12.3 	13.0 	14.0 	12.0 	10.3 	9.7 	9.2 	9.4 	11.0 	12.0 	12.3 
53614	106.20 	38.47 	1110.9 	14.0 	14.0 	14.4 	15.7 	14.0 	12.3 	10.1 	10.7 	9.5 	12.7 	15.0 	14.7 
53615	106.70 	38.80 	1101.6 	11.6 	12.0 	13.0 	13.7 	13.0 	12.3 	11.0 	10.8 	10.3 	10.7 	12.0 	11.7 
53617	106.08 	38.03 	1118.0 	14.0 	14.7 	15.0 	16.0 	13.7 	11.8 	10.9 	10.0 	9.7 	12.0 	14.1 	14.0 
53618	106.25 	38.28 	1113.7 	12.0 	12.0 	12.3 	13.0 	11.7 	10.5 	10.0 	10.0 	8.9 	10.7 	11.5 	12.9 
53619	106.30 	38.12 	1115.9 	13.0 	13.0 	13.6 	14.1 	12.8 	10.9 	10.8 	9.7 	9.4 	11.3 	13.0 	13.7 
53644	108.83 	38.60 	1307.2 	10.0 	10.7 	12.0 	13.3 	12.0 	12.0 	11.0 	10.0 	9.3 	9.9 	10.8 	11.0 
53646	109.78 	38.27 	1157.0 	10.5 	11.7 	13.3 	14.4 	14.3 	12.4 	11.7 	11.0 	10.0 	11.3 	12.0 	11.0 
53651	110.43 	38.82 	941.1 	9.4 	11.0 	12.0 	13.0 	13.0 	11.0 	10.7 	9.7 	9.0 	10.0 	10.7 	9.8 
53658	110.48 	38.03 	894.4 	10.2 	11.7 	13.7 	15.0 	14.6 	14.0 	14.3 	13.0 	11.3 	11.0 	12.0 	11.0 
53659	111.00 	37.97 	1163.3 	9.3 	11.0 	12.2 	13.1 	13.7 	14.4 	14.0 	12.7 	11.0 	9.5 	10.2 	9.0 
53663	111.82 	38.92 	1401.0 	11.0 	12.0 	14.3 	15.7 	15.0 	14.7 	12.0 	10.4 	11.7 	12.0 	11.3 	11.3 
53664	111.13 	38.47 	1012.6 	8.1 	9.2 	10.3 	11.0 	10.8 	11.0 	10.7 	9.7 	9.0 	8.6 	9.0 	8.3 
53665	111.65 	38.28 	1185.1 	13.0 	13.0 	15.0 	16.0 	14.7 	15.0 	12.3 	10.0 	10.3 	12.0 	13.0 	13.7 
53673	112.72 	38.73 	828.2 	13.3 	14.1 	14.0 	15.7 	15.0 	13.0 	10.7 	9.0 	10.3 	12.7 	14.0 	13.8 
53674	112.70 	38.42 	797.7 	11.0 	10.9 	12.7 	14.0 	12.3 	11.0 	8.8 	7.4 	7.5 	10.0 	12.0 	11.0 
53680	114.38 	38.30 	108.9 	9.3 	10.0 	11.3 	11.0 	11.0 	11.0 	10.7 	8.3 	7.7 	9.3 	10.0 	10.0 
53682	114.68 	38.63 	104.1 	13.0 	13.0 	14.0 	15.0 	14.0 	12.0 	11.0 	9.0 	8.8 	10.9 	14.7 	14.0 
53685	113.42 	38.07 	953.2 	13.0 	14.0 	13.3 	14.0 	13.3 	13.0 	11.0 	9.3 	10.3 	12.0 	13.3 	14.0 
53687	113.63 	37.78 	753.0 	15.1 	15.4 	16.3 	18.0 	16.2 	15.1 	13.9 	11.6 	12.7 	14.7 	15.7 	15.3 
53688	114.55 	38.45 	96.2 	11.0 	12.0 	13.0 	13.7 	11.8 	13.0 	11.0 	10.1 	9.0 	10.3 	11.7 	11.0 
53689	115.07 	38.02 	42.4 	9.3 	10.0 	11.7 	12.0 	11.0 	11.3 	9.7 	8.1 	8.0 	9.6 	10.0 	10.3 
53690	114.18 	38.85 	281.9 	12.7 	13.1 	14.0 	14.2 	13.7 	12.0 	10.7 	9.7 	11.0 	12.1 	13.9 	13.7 
53691	114.57 	38.15 	71.0 	9.7 	10.5 	12.0 	12.1 	10.9 	11.4 	10.0 	9.6 	8.0 	10.0 	10.0 	10.2 
53692	114.98 	38.73 	66.5 	9.7 	9.7 	10.7 	11.0 	9.3 	8.0 	8.0 	6.2 	6.2 	8.1 	10.3 	10.0 
53693	114.13 	38.03 	255.5 	11.0 	11.0 	12.0 	12.3 	12.0 	12.3 	11.3 	11.0 	9.3 	9.8 	11.0 	11.2 
53694	114.22 	38.27 	131.0 	11.0 	11.3 	12.7 	13.0 	11.7 	11.0 	10.0 	8.7 	7.0 	10.2 	11.7 	11.0 
53695	114.68 	38.35 	70.8 	10.6 	11.0 	12.8 	13.0 	11.6 	11.3 	10.0 	9.1 	9.4 	9.7 	10.4 	11.0 
53696	115.00 	38.52 	54.8 	12.0 	12.0 	13.7 	13.1 	12.7 	12.0 	11.0 	9.3 	8.8 	11.0 	12.0 	12.0 
53697	114.83 	38.03 	53.5 	9.0 	9.7 	12.0 	11.7 	10.7 	10.7 	9.3 	8.6 	8.0 	9.0 	9.0 	10.0 
53698	114.42 	38.03 	81.0 	10.0 	9.1 	10.0 	11.0 	9.3 	9.3 	9.0 	8.0 	7.0 	8.3 	9.7 	10.0 
53699	114.95 	38.18 	45.4 	12.6 	13.1 	14.7 	14.0 	11.9 	12.4 	11.1 	10.3 	9.4 	11.7 	12.0 	12.7 
53704	105.18 	37.53 	1225.7 	11.5 	12.0 	13.2 	14.4 	13.2 	11.8 	11.1 	10.7 	10.3 	11.5 	11.9 	11.8 
53705	105.68 	37.48 	1183.4 	12.0 	13.1 	14.3 	16.0 	15.0 	14.3 	13.7 	13.7 	12.3 	12.3 	12.5 	12.7 
53707	105.25 	36.93 	1697.9 	12.0 	13.4 	15.3 	17.0 	17.0 	14.6 	13.2 	13.0 	13.0 	13.0 	13.5 	13.7 
53723	107.38 	37.80 	1349.3 	12.7 	13.0 	13.0 	13.3 	13.0 	13.0 	11.0 	10.7 	10.0 	11.3 	13.0 	13.4 
53725	107.58 	37.58 	1360.3 	14.8 	16.0 	15.7 	16.7 	17.0 	14.3 	13.0 	12.7 	12.0 	13.0 	15.0 	15.8 
53727	107.12 	37.17 	1712.5 	19.0 	19.0 	19.0 	20.6 	19.0 	17.0 	15.8 	15.0 	14.7 	17.0 	20.0 	20.8 
53730	107.48 	38.18 	1333.3 	11.0 	11.3 	12.7 	14.0 	13.4 	13.0 	12.3 	11.0 	11.0 	10.8 	11.2 	11.3 
53735	108.80 	37.62 	1336.7 	10.0 	11.0 	12.0 	12.0 	11.3 	10.0 	9.3 	9.0 	8.3 	9.1 	10.0 	10.0 
53738	108.17 	36.92 	1331.4 	10.0 	10.3 	11.0 	12.0 	11.7 	10.0 	9.3 	9.0 	8.5 	9.7 	10.3 	11.0 
53740	109.23 	37.93 	1111.0 	12.3 	13.7 	15.0 	17.0 	15.7 	14.8 	14.3 	13.7 	12.7 	12.7 	13.7 	12.5 
53748	109.70 	37.18 	1063.3 	7.1 	8.3 	9.0 	10.0 	9.7 	10.7 	9.2 	9.0 	8.0 	8.3 	7.7 	7.7 
