57355	110.24	31.04	294.5	5.1	7.3	9.2	18.1	19.2	33.8	27.1	34	26	17	8.8	6.1
57378	112.34	31.1	65.8	7.4	7.1	8.2	22.2	33.9	31.5	42	29.8	26.8	13.6	11.3	4.6
57385	113.49	31.37	93.3	5.8	8.5	13.6	19.3	37.3	41.8	47.4	37.1	21.8	16.2	12.1	4.4
57399	115.01	31.11	59.3	8	10.1	13.7	21.2	28.9	36.5	53.5	27.7	30.4	21.3	12.9	5.8
57405	105.35	30.3	278.2	3	5	11	20	22.8	42.5	36.2	38.7	24.2	14.5	8.7	3.6
57411	106.06	30.47	309.3	3.1	6	11	19	22	36.7	38.9	30.7	24.2	21.8	11	4.9
57426	107.48	30.41	454.5	3.4	7	10.9	17.8	19.9	29	48.9	26.4	42.2	18.6	12	6.2
57432	108.24	30.46	186.7	3.4	5.5	9.2	20.7	21.1	36.2	34	33	31.2	21	14	5.1
57447	109.28	30.17	457.1	4.6	8.2	9.2	23	25.1	35.5	41	32.8	30.2	18.2	11.4	6.1
57458	110.4	30.12	619.9	8.3	7.1	10.4	16.1	26.5	24.9	44.6	29.6	22.9	19.5	9.4	4.2
57461	111.18	30.42	133.1	5.9	7.5	8.9	19.2	19.4	27	34.2	42.8	35.7	18	11	5.3
57476	112.11	30.2	32.6	7.5	7.5	14.6	24.5	33.2	27.4	29.2	40.1	26.6	20	10.4	5.9
57483	113.1	30.4	34.1	8.2	9.8	12.3	26.3	28.9	32	38.5	33	31.6	16.9	10.5	8.4
57494	114.08	30.37	23.1	8.5	12	18	21.8	28.3	41.6	45.9	42.6	35	22	10.7	7.2
57516	106.28	29.35	259.1	3.8	9	12	15.2	29.8	32.6	41.1	32.5	22.2	14	11.9	3.6
57522	107.25	29.45	273.5	3.1	8	11	17.5	22.5	30.4	36	31.2	23.3	17.8	11.1	4.3
57537	108.1	29.18	310.6	3.8	6.4	11.9	15.3	30.7	33.3	32.5	30.3	29.5	14.7	11.1	5.2
57545	109.25	29.31	459.5	6	6.8	10.1	19.3	27.1	33.2	38.2	35.4	26.9	17.7	11.5	4.2
57554	110.1	29.24	322.2	5.8	7.8	11.1	18.8	31.9	48.8	43.5	36.8	22.6	15.3	12.7	5.1
57562	111.22	29.35	116.9	8.4	9	12	19.3	35.4	36.1	40.5	42.1	30.5	21	13.9	6.6
57574	112.24	29.22	36	9.9	9.3	14.2	22.3	25.9	35.7	26.8	25.4	29.3	21	12.7	8.3
57583	113.55	29.59	36	8.6	9.9	13.6	26.4	27.7	40.3	34.4	33.1	25	21.3	15.2	8.9
57584	113.05	29.23	53	11.3	9.6	17.5	23.9	24.2	44.1	46.3	36	21.7	15.6	14.2	10.1
57598	114.35	29.02	146.8	9.5	11.3	18.2	31.6	31.2	38	39.8	24	23.4	15.1	16.5	8.6
57606	106.5	28.08	972	3.8	7	11.7	16.3	25.5	24.6	28.4	20.5	24.6	18.8	11.2	3.3
57608	105.26	28.1	377.5	3.8	7	9	12.9	16.3	19.1	33.4	30.6	26.1	10.7	7.8	3
57614	106.13	28.2	1180.2	5	8	9	17.5	29	28.5	32.2	27.1	28.9	10.7	8.1	3.9
57633	108.46	28.5	664.1	6.2	7	10.2	20.6	27.1	28.6	33.6	25.9	28.1	16.4	12.4	4.7
57649	109.44	28.19	208.4	8.5	9.9	12.1	27.2	33.9	40.8	38	23.6	19.1	14.9	10.7	7.8
57655	110.24	28.28	151.6	9.2	10	12.4	26.9	29.5	53.2	46	27.5	19.1	18.7	12.1	6.3
57662	111.41	29.03	35	9.9	10.9	16.6	31.4	29.5	32	30.9	35.7	20.3	12.9	12.2	8.5
57669	111.13	28.23	128.3	9.6	11	16.2	23.1	35.9	39.2	30.9	34.3	21.4	15.3	14.5	8.3
57671	112.22	28.51	36	11.2	10.4	16.4	22.9	33.6	30.8	31.8	39.3	20.7	17.6	13.5	8.7
57679	113.05	28.12	44.9	9.8	10.4	17.5	30.5	28	46.3	29	40.8	26.7	16.7	17.2	7.8
57682	113.34	28.43	106.3	9.6	10.2	16.3	24.1	29.5	39.1	29.4	22.8	23.2	18.2	18.3	8.8
57687	112.55	28.13	68	8.4	10	12.1	23	26.4	38.7	28.7	27.2	25.6	11.3	15.1	8.1
57707	105.17	27.18	1510.6	4	11	15	20	25	31	27	24.7	21.1	13.3	8.8	3.3
57713	106.53	27.42	843.9	5.4	8	11	18.4	21.5	27.5	32.7	24.2	20.1	22.2	9.6	4.7
57722	107.28	27.46	791.8	5.1	8	11	14.5	18.6	31.2	25.8	26.4	21	20.2	9.7	5.7
57731	108.15	27.57	416.3	6.1	7	9.4	21.9	26.3	31.2	43.1	22.3	23	21.9	11	7.4
57741	109.11	27.43	279.7	8.8	9	14.6	23	27.5	28	34	28.9	20.7	19	12.1	5.3
57745	109.41	27.27	272.2	6.3	8.8	14	20.2	32.9	32.4	29.5	33.2	17	16.9	13.2	7.2
57766	111.28	27.14	248.6	7.3	9.9	12.6	18.1	28.9	25.6	23.8	24.9	21.8	18.6	12.7	7.5
57774	112.1	27.27	100	8.1	11.6	11.2	22.5	30.7	30.5	23.7	25.9	23.3	22.2	15.6	7.4
57776	112.42	27.18	1265.9	7.2	14.3	13	25	34.6	34.4	33.1	39.9	44.1	26.7	16.6	10.2
57780	113.1	27.52	74.6	8.7	11.3	13.4	24.6	27.2	36.1	22.9	29.8	18.3	21.6	15.1	8.3
57793	114.23	27.48	131.3	9.6	12.8	15.4	32.6	29.3	31.3	39.2	21	23.2	22.2	12.2	10.2
57799	114.58	27.07	76.4	11.7	11.3	16.2	20.5	32.7	34.9	34.3	30.4	24.7	15.1	15.7	7
57803	106.01	27.02	1232.3	4.2	6	11	20	26	30.8	30.6	22.8	25.4	15.6	7.9	3.6
57806	105.55	26.15	1392.9	4.3	8.3	11	15.2	26.5	35.5	33.2	32.5	31	17	8	7.2
57816	106.43	26.35	1074.3	4.7	9	15	19	25	28	33.5	27.2	20.6	19.4	10.7	6.6
57825	107.59	26.36	720.3	7.2	6	12.9	16.2	27.7	36.5	45.2	23.2	23.3	23.1	13.5	7.1
57845	109.47	26.1	397.5	7.6	9.1	13.1	22.4	36	36.6	45.7	24.3	24.6	17.1	14	10.2
57866	111.37	26.14	172.6	10.3	12.7	17.6	21	32.9	23.2	28.6	29.5	18.5	14.8	15.4	8.9
57872	112.36	26.54	104.7	9.1	11.9	15.4	18.1	32.5	31.1	28.4	27.7	15.6	20	20.2	12
57874	112.24	26.25	116.6	9	13.4	15.4	16.9	23.5	22.4	33.2	24.5	16.7	16.8	15.1	7.7
57883	113.58	26.43	263.1	9.4	13.6	13.1	17.8	32.2	31.6	32.4	28.8	22.3	18.3	11.4	8.6
57894	114.1	26.35	843	8.3	10.7	12	23	30	31.1	27.7	36.2	30.3	18.3	12.4	9.5
57896	114.3	26.2	126.1	8.9	11.6	12.9	17.1	22.2	31.8	24.6	23.5	37	22.2	14.3	9.1
57902	105.11	25.26	1378.5	5.4	6	10.1	15.8	27.4	28.5	35.5	25	28.2	24.9	8.6	5.3
57906	106.05	25.11	566.8	5	10.3	12.1	25.9	30.6	37.7	34.5	27.3	21.4	21	9.8	5.4
57916	106.46	25.26	440.3	5	7.4	12	19.4	42.9	35.9	37.6	21.5	23.8	22.1	12.1	5.9
57922	107.33	25.5	1013.3	6.3	11.1	11.9	17.3	25	35.9	28.3	20.4	29.6	26.1	12.3	6.3
57932	108.32	25.58	285.7	8	10.7	11.2	18.5	22.5	33.9	27.9	24.3	19.6	18.4	15.2	7.4
57947	109.24	25.13	121.3	10.1	17.1	15.7	39.9	54	56.2	38.4	33.8	26.8	27.7	20.2	9.3
57957	110.18	25.19	164.4	10.5	19.3	21.8	46	46.2	53.9	40	27	26	22.4	27.3	10
57965	111.36	25.32	192.2	10.5	18.5	23.5	30.1	32	33.9	33.4	26.1	20.4	18.5	14.2	12.8
57972	113.02	25.48	184.9	10.9	10.7	12.9	20.1	24.1	29.2	30.6	46.3	22.6	15.6	13.2	12.3
57993	114.57	25.51	123.8	17.1	15.3	19.8	21.5	36.9	26.7	24.6	21.2	20.6	21.7	13.8	10.9
57996	114.19	25.08	133.8	11.2	15.1	26.1	25.1	24.8	25.5	23.7	25.4	29.7	19.6	18.3	11.7
58005	115.4	34.27	50.1	4.2	7.7	9.4	15.9	18.5	30.7	41.3	33.5	24	11.1	12	4.3
58015	116.2	34.25	43.2	5.4	9	9.5	16.6	22.5	35.3	40.2	34.7	20.5	13	12	4.6
58027	117.09	34.17	41	6.4	6.6	8.9	16.2	25.1	29.4	60	28.4	24.9	13.8	12	4.1
58040	119.07	34.5	3.3	7.3	5.7	9.8	15.9	24.2	30.7	46.3	46.2	37.9	16	10.1	4.8
58102	115.46	33.52	37.7	5.5	8.3	7.6	17.9	29	27.5	50	28.3	30	15.9	12	5
58122	116.59	33.38	25.9	6.7	7.9	12	18.2	23.8	32.4	42.5	27.5	26.7	14.1	12	5.2
58138	118.31	32.59	40.8	6.5	7.6	16.1	17.3	19.9	42.3	50.1	35.7	30.9	21.4	11.1	6
58150	120.15	33.46	2	8.5	9.1	9.8	11.6	18.5	31.1	44	60.6	30.7	17.7	17.9	6.9
58203	115.49	32.55	30.6	7.2	7.4	12.9	17.7	24.6	38.6	41.1	35.9	36.3	21	16	5.1
58208	115.4	32.1	57.1	8.8	7.6	16.5	18.2	22.8	40.2	40.9	31.3	28.4	14.8	16.4	5.5
58215	116.47	32.33	22.7	6.9	7.3	13.7	13.8	20.9	38.6	39	26.1	28.5	14.8	12.7	4.6
58221	117.23	32.57	18.7	6.2	8.4	15.8	16	26.1	35.1	38	39.8	24.6	13.5	9.6	5.4
58236	118.18	32.18	27.5	6.9	7	17.1	17.5	18.5	34.3	52.4	54.3	24.3	12.6	12	6.5
58238	118.48	32	8.9	6.2	7.9	10.3	14.2	22.5	34.4	41.4	31.5	27.2	14.6	12.6	6.3
58241	119.27	32.48	5.4	7.3	6.3	11	14.8	23.4	35.4	49.1	26.7	29.6	20.5	14.5	7.4
58251	120.19	32.52	4.3	7.5	7.1	10.7	15	19.5	37.1	30.2	45.5	34.9	12.6	18.8	7.7
58259	120.53	31.59	6.1	9.6	7.3	10.5	14	17	31.9	34.1	29.1	29.2	16.8	12.1	7.1
58265	121.36	32.04	5.5	9.5	6.7	8.7	14.7	18.2	39.2	41.6	33	37.9	13	15.1	8.3
58311	116.3	31.45	60.5	7.5	8.9	26.6	15.4	22.6	27.5	34.7	28.8	23.2	16.7	11.8	5.9
58314	116.19	31.24	68.1	11	29	22	27	32.2	30.9	34.8	43.1	41.4	15	12.9	6.7
58319	116.57	31.04	85.4	7.1	9.7	12.1	29.6	32.3	38.2	52.3	37.1	32.7	19	7.8	7.3
58321	117.14	31.52	27.9	6.8	8.7	11	20.5	22.5	36.8	28	27.1	24	14.7	10.9	6.3
58326	117.52	31.37	22.4	18	20.1	22	24	30	36.7	38	44.6	30.9	12.8	13.8	6.9
58334	118.23	31.2	14.8	8.9	10.3	13.1	20.2	28.4	41.6	46.3	25.5	26.1	18.7	12.1	7.9
58338	118.35	31.09	21.1	10.4	8.9	14.7	17.3	21	33.9	23.6	25.8	26.7	15.2	10.7	7.2
58343	119.56	31.46	4.9	9.6	7.7	11.7	19.5	19.4	29	39	43.6	25.8	21.1	16.4	6.8
58345	119.29	31.26	7.2	8	9.8	12.5	17.9	18.2	29.2	32.4	28.7	28.9	21.1	11.7	8.2
58358	120.26	31.04	17.5	7.6	10	12.8	17.8	18.5	26.8	26.2	33.6	28.4	14.3	10.9	7.4
58362	121.29	31.24	6	8.9	8.5	11	18.8	19	28.3	27.2	54.4	27.1	18.1	14	9.1
58367	121.26	31.1	2.6	8.1	9	11.3	17.8	19.9	27.4	26.7	60.7	37.2	17.4	14.1	8.8
58402	115.4	30.44	123.8	7.9	10.4	13.3	24.2	29	36.1	38.1	27.8	26.4	23.6	9.1	9.6
58407	115.03	30.15	19.6	10.4	8.3	15	25.1	29.7	44.7	46.9	32.5	27.2	16.4	12.7	9.1
58424	117.03	30.32	19.8	9.2	9.9	22.6	23.1	33	41.9	37.8	37.9	19.7	19.7	13.8	8
58436	118.59	30.37	89.4	7.1	24.7	14.3	18.4	21.2	31	35.8	26.4	23.1	16.5	12.9	8.5
58437	118.09	30.08	1840.4	12.3	12.7	15.8	26.2	28.1	50.8	56.9	37.3	31.7	20.5	13.9	9.6
58457	120.1	30.14	41.7	9.6	10.4	12.3	16.4	19.7	30.1	27.2	29.3	38.5	23	12.5	9.2
58464	121.05	30.37	5.4	7.8	11.3	12.8	15.1	23.1	25.1	27.1	41.7	64.9	16.7	12	9.5
58467	121.16	30.12	3.5	9.3	10.8	11.4	16.5	17.8	23.2	29.4	29.3	37.1	24.2	12.8	10.7
58472	122.27	30.44	79.6	8.8	11.5	9.8	20.1	23.4	26.9	24	34.5	37.4	24.9	16.6	13.5
58477	122.06	30.02	35.7	10	11.2	15.7	16	20.9	22.9	27.8	38.6	39	40.9	14.8	14.1
58502	116	29.44	36.1	10.8	10.6	13.5	25.7	23.1	40.6	32.4	49.5	18.3	25.6	14.9	12.1
58506	115.59	29.35	1164.5	11.9	11	15	22.9	29.9	46.7	48.8	61	62.3	21.8	15.7	11
58519	116.41	29	40.1	9.5	15.3	18.4	30.5	31.6	61	37.2	32	25.1	19.4	15.8	11
58527	117.12	29.18	61.5	10.9	16.3	18.4	30.4	30.2	43.5	34.6	33.4	22.7	23.7	18.6	11.4
58531	118.17	29.43	142.7	9.8	12.8	16	21	37.8	41.9	37.4	24.4	18.2	16.4	15.9	9
58543	119.01	29.37	171.4	9.5	10.3	14.7	23.9	26.7	35.9	28.2	24.6	23.1	16.7	14.1	10.2
58549	119.39	29.07	62.6	8.3	11.5	14.8	15.9	22.7	28.8	23.8	22.7	19.8	13.5	11.4	11
58556	120.49	29.36	104.3	7.6	8.8	11.2	14.5	21.3	24.7	33.9	25.4	25.3	17.8	13.7	10
58562	121.34	29.52	4.8	7.5	11	12	18	22	22.6	29.2	33	40.9	23.3	13.4	12.2
58569	121.57	29.12	128.4	10.3	11	13	20.6	37.4	21.5	28.9	29.6	33.5	38.7	18.7	17.2
58606	115.55	28.36	46.7	10.3	11.8	18	28.6	31.8	54.7	31.3	27.5	28.2	16.7	18.3	9.9
58608	115.33	28.04	30.4	11.4	17.8	16.2	21.2	42.6	38.4	26.3	33	29.7	14.6	15.9	11.7
58626	117.13	28.18	51.2	12.2	14.4	18	28.2	32.4	46.2	37.7	28.5	19.1	15	19.8	16.3
58633	118.52	28.58	66.9	9	13.6	18.7	20.3	28.2	28.3	31.2	25.1	24.4	19.9	15.4	12
58634	118.15	28.41	116.3	11.2	12.4	16.9	21.8	27.9	36.8	28.7	28	20.7	15.7	18.5	14.1
58646	119.55	28.27	60.8	9.2	10.3	13.9	18.1	19.3	24.3	19.1	24.8	26.6	20.4	15	10.5
58647	119.08	28.04	195.5	10.9	10.3	17	18.7	27.2	37.1	32	26	21.6	12	15.2	9
58659	120.39	28.02	28.3	8.7	7.7	15.6	16.5	21.6	30.8	41.7	46.3	71.9	35.9	26.7	10.4
58660	121.08	28.51	7.7	9.4	10.6	13.5	15.4	22.5	24	35.9	41.2	53.5	35.7	14.4	9
58665	121.25	28.37	1.3	8.4	9.1	13.3	13.5	21.6	21.9	28	42.8	71.8	48.4	28.2	12.4
58666	121.54	28.27	86.2	12.1	9.6	14.1	17.9	32.2	31.5	44.2	32.5	52.4	40.2	28.5	17.7
58667	121.16	28.05	95.9	8.7	11	14.6	16	18.9	28	38.4	44.9	52.5	29.9	17.1	17.8
58715	116.39	27.35	80.8	9.9	10.2	19.3	21.1	28	46.8	23.4	21.1	21.3	16.9	12.7	9.1
58725	117.28	27.2	192.6	12.4	13.8	18	22.1	28.5	39.3	24.8	28	18.3	12.8	15.6	9
58730	118.02	27.46	222.1	13.1	11.8	18.2	24.3	36.4	47.1	35	26.2	21.6	18.6	15.3	11.1
58731	118.32	27.55	276.9	11.1	10.9	14.6	20.7	28.7	39.8	23.8	20.6	17.6	15.1	14.2	8.7
58734	118.07	27.2	196.9	11.1	11.6	14.5	18.8	29.3	39.2	22.2	21.3	18.2	14.8	11.8	10.1
58737	118.19	27.03	154.9	9.8	13.5	15.2	18.7	29.6	33.2	22.1	24.7	21.9	17.9	12.6	10.4
58754	120.12	27.2	36.2	8.4	13.8	11	20	21.5	25.7	41.1	50.3	56	45.3	16.3	9.1
58760	121.09	27.5	68.6	7.9	12.7	13.1	18.5	18.2	25.3	46.7	45.9	31.5	26	16.6	15.3
58813	116.2	26.51	143.8	12.8	14.1	18.7	22.9	55	56.5	23.8	26	22.8	22.9	16.7	10.7
58820	117.1	26.54	342.9	13.5	12.2	16.8	19.6	26.8	42.6	21.6	26.1	15.8	15.7	13.2	11.1
58834	118.1	26.39	125.6	11.1	13.6	16.7	21.4	28.7	37	25.6	22.2	16.7	21.9	10.7	12.3
58846	119.31	26.4	32.4	10.5	15	22.5	17.8	26.9	29.6	39.5	47.8	44.9	25.2	15.5	12.5
58847	119.17	26.05	84	9.6	11.3	13.5	18.7	27.1	33.8	32.7	37.6	37.4	34.1	13.4	10.4
58911	116.22	25.51	310	11.5	12	21.4	25.1	28	37.4	26	48.6	20.4	14.8	14	13.7
58918	116.25	25.03	198	11	12.7	17.7	27.9	24.1	35.9	20.3	31.2	27.7	14.2	15.2	13.2
58921	117.21	25.58	206	9.7	12.8	18.2	21.3	32.3	30.5	22.7	25.8	20.8	19.3	12.3	13.8
58926	117.25	25.18	205.3	11.5	12.3	18.6	21.7	26.7	30.4	20.2	30.3	21.8	21.4	12.8	10
58927	117.02	25.06	342.3	10.8	14.8	21.4	24	33.6	35.5	45	26.5	22.4	20.2	13.7	13.1
58931	118.06	25.43	1653.5	11.8	14.3	14.6	17.5	32.5	27	28.9	33.2	26.2	21	12.7	8.1
58933	118.59	26.55	869.5	9.3	17.5	16.2	24	24	45.3	25.9	27.7	26.8	18.7	15.5	9.9
58944	119.47	25.31	32.4	12.3	16.2	15.1	18.4	34.3	56.5	48.9	45.6	45.2	28.4	16.1	10.3
59007	105.04	24.04	1249.6	15	18	20	22	30	35	38	38	38	25	20	12
59021	107.02	24.33	484.6	10	11	14	25	30.9	45.9	38.9	27.3	26.7	24.2	15.9	12
59023	108.03	24.42	211	11	18.1	20	22.4	25.9	39.4	27.6	24.4	19.9	20.3	15.7	12
59037	108.06	23.56	170.8	12	16	18.2	29.6	39.1	42	65.6	34.1	27.5	26.9	20.5	12.3
59046	109.24	24.21	96.8	11.2	11.8	35	39	40	49	41	38	31	22	20	15
59058	110.31	24.12	145.7	14.7	17.6	15.2	24	41.5	35.8	35.7	37.5	19.1	22.7	16	11.8
59065	111.32	24.25	108.8	13	21.3	16.1	24.9	32.2	28.7	45.5	30.3	16.9	28.9	16.9	13
59072	112.23	24.47	98.3	13.3	14.4	20.8	30	25.7	26.3	35	27	22.1	23.5	13.2	10.7
59082	113.36	24.41	60.7	13.4	21	27	31	45	45	41	31	24.1	21	17.2	14.1
59087	113.32	23.52	67.8	17	22	31	42	60.9	57.1	45.8	28.6	25.4	27.3	16.7	12.7
59096	114.29	24.22	214.8	13.1	13.2	18	33	36.3	37.2	31.7	27.8	25.4	16.3	15.3	9.9
59102	115.39	24.57	303.9	11.4	11.8	19.7	24.4	30.5	37	38.9	40.1	20.7	19.7	14.7	12.5
59117	116.06	24.16	87.8	14.1	13.5	19.9	24.5	26.7	34.8	22.7	43.8	22	22.9	15.1	12
59126	117.39	24.3	28.9	9.8	12.4	22.4	21.3	40.6	39.4	44.3	35.8	32.1	30.7	18.8	10
59133	118.55	24.54	21.8	8.7	16.1	15.8	24.5	31.5	50.3	47.5	35.3	45.2	53.3	20.3	7.9
59134	118.04	24.29	139.4	8.5	14.7	22.2	35.4	38.1	48.3	30.3	40.5	40.3	37.4	18.3	9.8
59209	105.5	23.25	793.6	5.6	11	15	26	32	38	30	30	25.8	19.5	16.3	10.8
59211	106.36	23.54	173.5	7.8	11	18	22	28.6	35.6	31.9	31.8	22.4	25.3	14.1	8.8
59218	106.25	23.08	739.4	8.2	13	16	22	34.2	33.1	26.1	36.6	33.5	22.6	12.9	14.1
59224	107.07	23.34	111.2	7.2	11	13.9	22	31	35	36	36	30.1	21.7	15.2	9.1
59228	107.35	23.19	108.8	7.6	11	15.4	20.9	31.5	32.5	36.9	28.2	36.1	21	22.2	9.3
59242	109.14	23.45	84.9	12	15.5	15.7	20.5	34	40	49.7	33.9	23.8	21.3	15.4	12.5
59254	110.05	23.24	42.5	16.7	17	20.3	41	42.8	31.8	39.6	33.1	41	26	19.4	17.5
59265	111.18	23.29	114.8	16.6	12.4	13.9	35.4	28.5	61.6	32.9	30.7	34.5	21	17.8	10.9
59271	112.26	23.38	56.8	15.8	14.9	16.5	33.6	29.8	36.2	35	26	27.5	24.8	18.2	9.3
59278	112.27	23.02	41	16.2	12.5	17.4	32.4	42.3	32.5	25.5	32	40.2	22.6	24.5	11.3
59287	113.2	23.1	41.7	18	25	30	33	44.8	43.5	41	34.7	43.2	23.9	19	12
59293	114.41	23.44	40.6	17.4	15.1	22.3	32.7	43.4	56.7	48.1	36.8	32.3	26.1	13.5	14.7
59294	113.49	23.18	8.8	19.3	22	25	37.9	39	46.5	44.7	36.1	26.6	26.1	17.3	11.2
59298	114.25	23.05	22.4	17.2	21	25	34.5	30.4	43.2	43.8	33.7	56.9	39.8	19	12.8
59303	115.46	23.56	120.9	13.7	14.5	21.2	32.8	26.8	32.3	33.3	36.1	25.7	23.1	15.2	14.6
59316	116.41	23.24	1.1	11	14.6	21.6	42.1	48	55.8	41.5	48.1	44.6	32.3	16.3	15
59317	116.18	23.02	12.9	13	15.2	29.2	50.2	38.2	61.5	61.8	51.9	50.2	39.1	18	15.1
59321	117.3	23.47	53.3	11.4	17.8	24.3	26.7	27	51.2	35.9	50.6	36.4	34.9	15.6	11.9
59324	117.02	23.26	7.2	12	17	20.2	37.7	48.7	60.8	37.2	59.6	44.4	41.5	21.5	16.8
59417	106.51	22.2	128.8	11.2	8.6	17.9	22.6	27.4	39.5	33	31.6	22	21.8	15.8	9.2
59431	108.21	22.49	73.1	11.5	11.9	17.2	20	27.3	31.8	42.4	34.2	33.3	20	19	15.3
59446	109.18	22.25	66.6	20.5	15.2	18.9	31.3	63.4	47.3	44.4	53.7	32.3	37.4	19.3	12.6
59453	110.1	22.39	81.8	18.1	14.8	19.3	40.9	36.5	54.8	33.2	37.7	35.8	25.5	16.2	12
59456	110.56	22.21	84.6	14.9	21	25	40.2	39.9	42.8	44.9	40.3	35	30	25	18
59462	111.34	22.46	53.3	15.2	20	23.1	28	30	38	38	35	33.2	30	25	11
59478	112.47	22.15	32.7	15	20	30	57.8	50.1	40.6	41.2	44.7	45.3	35.3	23.1	13.4
59493	114.06	22.33	18.2	12.3	20	24.1	55.9	44.1	60.2	48.8	66.4	50.6	46.9	22	16.1
59501	115.22	22.48	17.3	12.1	13.6	24.2	45.2	57.6	68.5	64.2	43	56.6	58.4	26	19
59626	107.58	21.32	22.1	13.3	15	24.9	41.7	79.2	59.4	65	66.9	54.4	53.2	29.6	16.2
59631	108.21	21.47	32.4	10.9	12.6	25.2	40.6	48.8	86.3	63	83.1	45.5	28.4	23.4	15
59632	108.37	21.57	4.5	14.3	16.9	20.7	41.8	37.2	61.3	53.7	57.1	46.1	26.4	30.5	13.5
59644	109.08	21.27	12.8	12.4	10.1	25.1	36.2	68.5	75.6	87.3	60.2	52.4	24.4	32.7	10.1
59647	109.06	21.02	55.2	10.2	21	25	33	42.8	67.6	62.6	59.6	56.6	40.4	32.3	24.5
59658	110.24	21.13	25.3	13.6	19	25.5	55.9	58.6	61.2	41.6	54	56	30.4	22.7	14.1
59663	111.58	21.52	23.3	17.9	20	23.4	41.5	103.2	94	55.7	47.3	59.6	39.6	33.6	16.9
59664	111	21.3	11.8	15.7	14.4	17.1	25.4	56.2	37.7	44.5	46.6	48.7	38.5	31	14
59673	112.46	21.44	21.5	13.7	13.9	21.9	51.5	70.4	89.7	50.9	52.6	57.7	59	21.5	21.2
59754	110.1	20.2	67.9	9	12	16.5	24.3	24.8	45.3	65.6	70.2	54.8	46.2	39.8	18.2
59758	110.21	20.02	13.9	9	14	18.1	23.9	31.6	43.6	55.2	59.8	51.6	53.1	47.4	17.5
59838	108.37	19.06	8.4	9	15	22	24.7	34.2	45.7	63.4	58.2	57.1	32.9	25.7	10.8
59845	109.35	19.31	168.7	9	18	21	27	29.9	33.7	48.9	63	71.5	36.3	36.5	14.8
59849	109.5	19.02	250.9	9	13	16	26.9	47.1	37.1	50	46.1	55	66.3	37	18.4
59855	110.28	19.14	24	9	18.1	23	32.9	44.7	40.6	46.9	44.2	50	78.4	46.3	28.9
59948	109.31	18.14	5.9	12	15	19.4	23.8	66.4	38.7	44.3	41.9	56.7	43	42.5	16.2
59954	110.02	18.3	13.9	12	20.6	22.4	32.4	47	37.4	61.6	35.6	50.5	40.9	61.8	18.5
59981	112.2	16.5	4.7	35.4	22	25	36.3	34.4	62.5	90	47.9	74.8	54	50.9	32.1
59985	111.37	16.32	4	13.5	22	28	29.1	28.3	45.4	46.8	73.1	58.6	48.5	41.6	29.7
